Id,year,CountryName,gdp,transport,retail,mining,life,import,house,gge,gfix,gcf,fertility,fce,export,cons,agri
28,1977,Japan ,12063.85497573237,4.553311665448807,5.322161205930635,21.70604445978337,56.148,21.25799766377867,62.03207374285778,13.87617944551334,17.45796972473883,18.34170593913327,7.695,75.90825318837112,22.98048461861539,2.764443616243847,37.25512131938157
28,1978,Japan ,12584.87829970646,,,,,,,,,,,,,,
28,1979,Japan ,13163.09713267008,,,,,,,,,,,,,,
28,1980,Japan ,13427.72993768738,,,,,,,,,,,,,,
29,1960,Jordan ,2330.006006263399,,,,60.285,,,,,,7.244,,,,
29,1961,Jordan ,2685.19223790183,,,,61.01,,,,,,7.273,,,,
29,1962,Jordan ,2619.691374267196,,,,61.697,,,,,,7.309,,,,
29,1963,Jordan ,2649.348589048994,,,,62.346,,,,,,7.347,,,,
29,1964,Jordan ,2980.63513907653,,,,62.961,,,,,,7.383,,,,
29,1965,Jordan ,3183.422775996638,,,,63.542,,,,,,7.409,,,,
29,1966,Jordan ,3137.391628540196,,,,64.092,,,,,,7.417,,,,
29,1967,Jordan ,3059.04257976043,,,,64.614,,,,,,7.402,,,,
29,1968,Jordan ,2673.673697752114,,,,65.108,,,,,,7.358,,,,
29,1969,Jordan ,2772.975040471957,,,,65.57899999999999,,,,,,7.281,,,,
29,1970,Jordan ,2395.483117160524,2.845927379784103,8.341511285574093,65.65260058881258,66.027,24.17153996101364,38.59649122807017,13.54775828460039,12.28070175438597,12.08576998050682,7.169,52.14424951267056,59.84405458089668,2.747791952894995,.196270853778214
29,1971,Jordan ,2365.673736288931,2.328966521106259,6.841339155749636,70.66957787481805,66.453,18.66859623733719,30.39073806078147,12.51808972503618,9.189580318379161,9.406657018813313,7.018,42.90882778581766,66.35311143270623,2.401746724890829,.2183406113537118
29,1972,Jordan ,2355.098167205017,2.405498281786942,7.628865979381443,68.04123711340206,66.857,20.71086807928913,29.1866028708134,13.60218728639781,8.680792891319207,9.295967190704031,6.835,42.7887901572112,68.62611073137389,2.611683848797251,.2061855670103093
29,1973,Jordan ,2388.458437271179,2.63653483992467,7.344632768361582,68.17325800376648,67.241,22.20835932626326,27.32376793512165,13.41235184029944,9.107922645040549,9.544603867747972,6.627,40.7361197754211,71.99001871490955,2.762084118016321,.251098556183302
29,1974,Jordan ,2506.075776579612,1.316482359136387,3.87045813586098,84.36018957345972,67.607,13.85099685204617,14.7691500524659,7.318992654774396,5.823714585519413,6.794333683105982,6.403,22.08814270724029,84.96852046169991,1.658767772511848,.1316482359136388
29,1975,Jordan ,2582.962025062429,1.733603004911875,6.38543773475874,77.05865356833284,67.958,26.02582496413199,21.69296987087518,11.07604017216643,11.99426111908178,12.7403156384505,6.176,32.76901004304161,80.51649928263988,2.138110372724646,.1733603004911875
29,1976,Jordan ,3096.424042801281,1.893242177228504,7.967394162503287,72.91611885353669,68.298,32.58602711157456,26.77267987486965,11.26173096976017,14.67674661105318,16.55370177267987,5.962,38.03441084462982,77.99791449426485,3.234288719432028,.1840652116749934
29,1977,Jordan ,3182.389972439134,1.923076923076924,9.265734265734265,68.55644355644355,68.628,43.43534057255676,33.63770977295163,14.46199407699901,20.11352418558737,23.3218163869694,5.769,48.09970384995065,72.01382033563672,3.946053946053946,.1998001998001998
29,1978,Jordan ,3718.1532731362,,,,,,,,,,,,,,
29,1979,Jordan ,3919.128386934544,,,,,,,,,,,,,,
29,1980,Jordan ,4479.919352784236,,,,,,,,,,,,,,
30,1960,Kenya,725.5171511750693,,,,63.267,,,,,,5.739,,,,
30,1961,Kenya,686.4685087647472,,,,63.575,,,,,,5.724,,,,
30,1962,Kenya,701.1742514545573,,,,63.871,,,,,,5.694,,,,
30,1963,Kenya,713.5985477182894,,,,64.157,,,,,,5.647,,,,
30,1964,Kenya,758.3755032665107,,,,64.435,,,,,,5.583,,,,
30,1965,Kenya,742.7591502227656,,,,64.709,,,,,,5.501,,,,
30,1966,Kenya,811.5382868301138,,,,64.982,,,,,,5.403,,,,
30,1967,Kenya,826.0693113195862,,,,65.255,,,,,,5.295,,,,
30,1968,Kenya,857.1853792700649,,,,65.52800000000001,,,,,,5.181,,,,
30,1969,Kenya,880.767190794419,,,,65.8,,,,,,5.064,,,,
30,1970,Kenya,914.9532664845209,12.27102129043895,11.23919863072758,19.13328210503525,66.06699999999999,38.98479243228658,86.25154130322709,10.52198931267562,14.42241206203359,18.59843814186052,4.948,96.77353063127842,23.61282367452336,3.368733291461205,3.895190050328047
30,1971,Kenya,940.7495209130724,12.1377724699292,11.48444814093756,18.95129528475754,66.32299999999999,41.37803296282092,86.2381922584518,10.02037415015915,14.14879911242302,19.79996295611581,4.836,96.25856640861096,25.31950361195193,3.329269550101409,3.69388271366981
30,1972,Kenya,955.5400972723905,11.37694211986782,11.4896023104437,18.58443924738478,66.565,43.61351138700537,87.08562451592957,8.970934795296035,14.904863784913,20.37706206386644,4.73,96.05655931122563,27.17989002366795,3.469619311945209,4.295950960767711
30,1973,Kenya,969.9238800474864,11.28069487233724,11.86418517660274,19.12657293724666,66.789,46.13543572722592,85.51316345703481,11.96677460662871,20.62508798720674,20.62508798720674,4.629,97.4799380531302,28.03040968688897,3.341934844722789,4.073338402502373
30,1974,Kenya,981.4375610460014,11.3083434064676,11.58157957596373,19.59799626925115,66.99500000000001,35.87000004514376,86.83790094581558,11.72422268862045,18.8029986435807,18.8029986435807,4.534,98.56212363443603,18.50487776712703,3.226495668283875,3.984408139154823
30,1975,Kenya,941.8482626503312,11.3275204631989,11.37348728952598,19.94524395602678,67.18300000000001,38.91671642249682,93.10666667071152,11.55999999522361,19.06666666481783,19.06666666481783,4.444,104.6666666659351,15.18338309174389,3.140272114155732,3.918539400167716
30,1976,Kenya,943.4147850526638,11.20233712434529,12.67785625071565,17.76913330810955,67.352,44.18150768280228,87.2651866292651,15.41839473231411,20.492803114833,20.492803114833,4.357,102.6835813615792,21.00512320639007,3.675594125905682,4.329792029121003
30,1977,Kenya,990.9153408189709,11.38751701573709,10.77231755503154,20.94795181783333,67.508,51.50000000054732,86.82926829254943,25.67073171201153,20.95121951205273,20.95121951205273,4.271,112.500000004561,18.04878048393361,2.895927036907833,3.729749752301498
30,1978,Kenya,1038.679734569703,,,,,,,,,,,,,,
30,1979,Kenya,1035.826050615489,,,,,,,,,,,,,,
30,1980,Kenya,1050.81434799773,,,,,,,,,,,,,,
31,1960,Kuwait ,28813.49350289377,,,,39.962,,,,,,7.3,,,,
31,1961,Kuwait ,26112.19226888276,,,,40.444,,,,,,7.301,,,,
31,1962,Kuwait ,26443.20391233648,,,,40.924,,,,,,7.303,,,,
31,1963,Kuwait ,25331.26022147989,,,,41.401,,,,,,7.305,,,,
31,1964,Kuwait ,25302.93621281323,,,,41.876,,,,,,7.307,,,,
31,1965,Kuwait ,23532.8971115207,,,,42.351,,,,,,7.308,,,,
31,1966,Kuwait ,24049.69384186416,,,,42.828,,,,,,7.307,,,,
31,1967,Kuwait ,22408.9902263864,,,,43.31,,,,,,7.304,,,,
31,1968,Kuwait ,22300.19537088247,,,,43.796,,,,,,7.297,,,,
31,1969,Kuwait ,20963.20773455628,,,,44.283,,,,,,7.286,,,,
31,1970,Kuwait ,30694.56670350046,11.59743570772809,19.69889276512098,9.978024991343247,44.771,15.78674943001136,73.9007589448988,19.73111666349829,12.72196266932457,12.72196266932457,7.27,93.6318756083971,18.63172678830144,2.054836911268888,26.98198871011924
31,1971,Kuwait ,30929.91698207051,11.55299179225472,19.62340333958999,9.979618750450223,45.257,17.9942264716066,75.00387841070499,20.82537324440171,14.3669840168501,14.3669840168501,7.248,95.8292516551067,18.05817959179213,2.055165197334873,27.21402357392066
31,1972,Kuwait ,30290.85627343032,10.83637829928735,18.40618511675262,10.12274199255455,45.735,15.61176115441925,78.30950437592833,20.07430257916645,11.05217386481541,11.05217386481541,7.221,98.38380695509478,16.55484753660313,2.084638965258785,28.05600006143713
31,1973,Kuwait ,26688.74779407227,10.56343597911378,17.94259434625909,10.71493116403086,46.203,13.78883474148842,79.04748587638245,18.00685439884043,11.40349849471119,11.40349849471119,7.188,97.05434027522288,14.98176447494719,2.2065929620265,30.09017254830059
31,1974,Kuwait ,21933.55003907761,9.289480768323768,15.77870567251005,9.870254110779476,46.656,14.77859175010157,82.11245760369272,16.86500907679218,11.11447039280973,11.11447039280973,7.149,98.9774666804849,15.09780303122617,2.032643269803338,38.410863449017
31,1975,Kuwait ,18161.66462880683,9.490243782333991,16.11967503418808,9.879536265967589,47.094,15.27819909087634,83.98522579689262,16.314252919671,10.44322285043345,10.44322285043345,7.102,100.2994787165636,15.42199498084028,2.034552654542731,38.30439917267394
31,1976,Kuwait ,18166.05813506562,9.357124885418738,15.89365123365623,9.99891159557785,47.517,12.81680333271152,80.2070593717644,16.88247735782932,10.44009591029477,10.44009591029477,7.044,97.08953672959372,14.74544063714129,2.059140840359723,37.42217704381049
31,1977,Kuwait ,16417.34859597226,9.082447792681471,15.42703799098348,10.82235543007065,47.926,14.90281060902014,80.79624017396326,16.60121699729974,10.48959727657767,10.48959727657767,6.976,97.39745717216115,17.05738284706014,2.228715291738541,37.67947549223806
31,1978,Kuwait ,16539.47147163161,,,,,,,,,,,,,,
31,1979,Kuwait ,17674.75033178115,,,,,,,,,,,,,,
31,1980,Kuwait ,13270.94855305634,,,,,,,,,,,,,,
32,1960,Lebanon ,2392.522112415138,,,,37.805,,,,,,6.94,,,,
32,1961,Lebanon ,2481.559896781194,,,,38.031,,,,,,6.964,,,,
32,1962,Lebanon ,2507.24131989539,,,,38.249,,,,,,6.991,,,,
32,1963,Lebanon ,2458.798000414476,,,,38.458,,,,,,7.023,,,,
32,1964,Lebanon ,2534.26620255087,,,,38.664,,,,,,7.058,,,,
32,1965,Lebanon ,2706.068553758339,,,,38.881,,,,,,7.096,,,,
32,1966,Lebanon ,2804.477559060637,,,,39.127,,,,,,7.137,,,,
32,1967,Lebanon ,2591.952994984973,,,,39.415,,,,,,7.179,,,,
32,1968,Lebanon ,2831.140103207029,,,,39.75,,,,,,7.221,,,,
32,1969,Lebanon ,2809.631103135447,,,,40.134,,,,,,7.262,,,,
32,1970,Lebanon ,2916.627734557835,1.606349910143264,3.026803154309108,11.78261805587838,40.558,21.85407084286353,70.67570097352119,10.59222433290969,23.51361709048097,35.37762311267075,7.303,81.26792530643087,12.86008783195801,6.361970161878445,69.16218524295246
32,1971,Lebanon ,3000.538469911735,2.087746197255151,3.867921093234884,10.54606398700051,41.011,19.63718484695531,75.63240754567411,9.598830200948667,16.69191682472827,26.74806855301488,7.345,85.23123791182512,12.54178522529212,6.870189456002093,69.60284362762619
32,1972,Lebanon ,3176.427936975066,2.222609879200236,3.545661422087337,11.30009310144109,41.475,20.79056284510011,74.56212661202393,8.707306038935595,20.15168549919499,32.6457730715363,7.389,83.26943265095953,12.28010612165035,7.94630696214163,68.03051745919203
32,1973,Lebanon ,3154.784837187427,3.033256720929891,4.306969908475118,15.93758891706851,41.932,23.36486687003396,72.81604861738117,9.232190906373889,20.98164566670107,30.39831580724227,7.432,82.04823952375506,16.53517576428162,8.673806543336411,55.87925452658609
32,1974,Lebanon ,3502.174917123216,2.800200831643721,4.848906084740727,16.10410970655445,42.376,24.22125147744692,68.11054414079797,9.823604397830783,19.44440490103734,37.09681975323213,7.476,77.93414865854811,16.76250963238723,9.133132687700215,55.19382932303603
32,1975,Lebanon ,3460.401794624716,3.315119957540604,5.012751226178731,17.633519199125,42.802,28.53208986700742,67.68080627418685,9.731232088781885,25.57629049102618,45.77673149516185,7.517,77.41203836296874,17.42802495669644,9.728321377117132,52.65766777668439
32,1976,Lebanon ,3522.524722070918,2.709141871533791,5.522092376527235,16.74368522283423,43.215,24.16693740018043,66.8240158418388,9.730531798269727,22.72471743132981,35.64985381041348,7.556,76.55454764010854,18.2126714128733,9.677671342413111,54.30288493128972
32,1977,Lebanon ,3612.67671382547,2.400503497451281,5.450868743289212,15.21953806309123,43.621,21.52881193847379,65.1838479959041,9.345934622277726,22.8171866586916,33.51274457264873,7.59,74.52978261818183,17.94871967769258,9.141032947839468,57.59186893627233
32,1978,Lebanon ,3709.39653212856,,,,,,,,,,,,,,
32,1979,Lebanon ,3506.387118666861,,,,,,,,,,,,,,
32,1980,Lebanon ,3523.754706216199,,,,,,,,,,,,,,
33,1960,Madagascar,1125.430114580762,,,,59.466,,,,,,6.45,,,,
33,1961,Madagascar,1126.403809914379,,,,60.044,,,,,,6.42,,,,
33,1962,Madagascar,1129.468902562197,,,,60.605,,,,,,6.353,,,,
33,1963,Madagascar,1096.037922980981,,,,61.148,,,,,,6.246,,,,
33,1964,Madagascar,1116.310997561996,,,,61.672,,,,,,6.1,,,,
33,1965,Madagascar,1088.023699178266,,,,62.176,,,,,,5.923,,,,
33,1966,Madagascar,1087.181420832307,,,,62.661,,,,,,5.728,,,,
33,1967,Madagascar,1123.049815419563,,,,63.128,,,,,,5.529,,,,
33,1968,Madagascar,1173.6692563586,,,,63.581,,,,,,5.34,,,,
33,1969,Madagascar,1191.526294598064,,,,64.01900000000001,,,,,,5.167,,,,
33,1970,Madagascar,1226.199683925306,5.369718310244489,12.41197182828858,24.37402191583009,64.44499999999999,41.32217431735565,59.97971088004059,18.27711556344577,17.50781976498436,17.50781976498436,5.014,78.25682644348636,45.55752810888495,3.863458526469939,29.84154929748553
33,1971,Madagascar,1245.748171747798,5.050424203617737,13.9186809668641,23.40323355210501,64.857,39.02740254727905,61.06522578155151,16.7502894635276,20.8490930142802,20.74874565804709,4.88,77.81551524507911,40.46314164415283,4.370097646870498,29.02993436849688
33,1972,Madagascar,1201.754291797442,5.314461286919832,12.15353439521801,26.73615317158931,65.256,37.36286919831224,60.56962025316456,19.25457102672293,22.58087201125176,21.52601969057666,4.757,79.82419127988749,36.01265822784811,4.941246969057665,28.26248101265823
33,1973,Madagascar,1143.602222258007,5.198115821557218,13.94846217788861,24.73261291216403,65.643,35.84895582972815,55.05527960262779,15.67056561448486,22.53378197938365,23.63937403193933,4.64,70.72584521711265,41.48373658067618,4.438902743142145,29.58160155167636
33,1974,Madagascar,1139.425939668321,4.328333904978563,9.030048700673724,31.70315272552279,66.01900000000001,48.07507218479307,55.8929040160994,15.38192317788083,25.36529880129495,28.48893166506256,4.528,71.27482719398022,48.31131332575028,4.152448376935864,32.46534036223642
33,1975,Madagascar,1126.289607746736,4.486484640874082,9.512242159233386,31.8293062242522,66.383,45.09672219236969,58.59752821063944,17.57119828049436,25.08507970625112,23.37900770195236,4.425,76.16872649113378,45.54898799928353,4.301870114633709,30.71694160845424
33,1976,Madagascar,1063.148374403849,4.562947309951931,9.478953565960477,33.0453229873598,66.736,41.37439914545131,52.39451664589638,15.31422467509347,22.09720491365497,21.84440092576108,4.331,67.70874132098984,51.82125689870038,4.237162325084565,29.40182552964216
33,1977,Madagascar,1060.719160795133,4.595693314780458,9.475109502164504,34.0948809214595,67.078,42.63450834879406,51.98515769944342,16.66048237476809,23.08286951144094,23.84662956091528,4.249,68.64564007421151,50.14223871366729,4.291760080395794,28.21446134817564
33,1978,Madagascar,1006.052211773281,,,,,,,,,,,,,,
33,1979,Madagascar,1074.982234257929,,,,,,,,,,,,,,
33,1980,Madagascar,1053.620165162346,,,,,,,,,,,,,,
34,1960,Malawi,394.1449762695665,,,,58.74521951219513,,,,,,6.167,,,,
34,1961,Malawi,404.160511446657,,,,59.74836585365854,,,,,,6.178,,,,
34,1962,Malawi,393.4063859800324,,,,60.62690243902441,,,,,,6.124,,,,
34,1963,Malawi,376.4695075408044,,,,61.35765853658537,,,,,,5.993,,,,
34,1964,Malawi,358.7609650716735,,,,61.9349512195122,,,,,,5.785,,,,
34,1965,Malawi,397.1257024022215,,,,62.35829268292683,,,,,,5.51,,,,
34,1966,Malawi,426.0791333126471,,,,62.63870731707318,,,,,,5.187,,,,
34,1967,Malawi,455.0951086516811,,,,62.81531707317074,,,,,,4.847,,,,
34,1968,Malawi,437.2797229333343,,,,62.93168292682928,,,,,,4.516,,,,
34,1969,Malawi,452.5259185262448,,,,63.02019512195123,,,,,,4.213,,,,
34,1970,Malawi,447.4526697811184,11.84210526315789,9.978070175438596,19.29824561403509,63.11804878048781,45.74748482631034,64.83338821243838,16.6895483699818,12.73431819041674,12.90039044725324,3.952,81.52293658242019,47.43665530670565,5.263157894736841,24.34210526315789
34,1971,Malawi,498.3219571889976,11.22047244094488,9.251968503937007,19.98031496062992,63.25334146341464,46.63098789753894,62.27453446504053,16.47608238301511,14.55028795811023,14.74004278537605,3.741,78.75061676919498,42.0694947864589,5.905511811023621,25.78740157480315
34,1972,Malawi,534.1436985056882,10.08600469116497,9.929632525410478,21.42298670836591,63.4399512195122,47.32529355295159,60.5500489938452,16.24713311155217,14.84018464237931,15.03372011535587,3.575,76.79718210539737,50.03310335908599,5.707584050039094,27.59968725566849
34,1973,Malawi,562.479782876483,9.757575757575758,10.42424242424243,19.51515151515152,63.68553658536586,53.2152703528398,57.25231333199908,13.64903302412339,24.35266290446599,24.67025355463478,3.444,70.90134630552697,51.14353199105396,6.909090909090909,29.93939393939394
34,1974,Malawi,582.4161644081735,6.630397823869432,7.514450867052022,18.90513430805848,63.99997560975611,56.05558436637832,49.35067815296505,12.00846170862378,21.85331564283361,22.13831150263934,3.341,61.35913986158884,62.95386967272708,5.270316218973139,44.98469908194491
34,1975,Malawi,586.1969028694377,9.093851132686083,9.029126213592233,20.61488673139159,64.39053658536585,61.79121954476887,51.8137235721016,13.91191070131436,31.2173846213161,31.62450021871293,3.255,65.72563424605944,63.28621852010573,7.022653721682848,33.46278317152103
34,1976,Malawi,591.1321973868053,8.097986134347291,11.30036517393732,20.86518699078931,64.85563414634147,54.64454120442066,58.96441943452528,14.50409779046278,25.63795312429915,29.24154689940045,3.169,73.4685172448541,48.38948138471218,7.198514395973449,22.33188844461252
34,1977,Malawi,602.8099993121489,8.887576610258785,11.96787265065634,20.66330747234993,65.37243902439026,56.34302490604857,62.2251221120993,15.73059937533252,26.00102836215956,28.4333700872173,3.071,77.95572148743182,46.5214766557795,7.70156726841226,19.61745382164538
34,1978,Malawi,637.1714683205859,,,,,,,,,,,,,,
34,1979,Malawi,646.1437040941062,,,,,,,,,,,,,,
34,1980,Malawi,630.3160757159006,,,,,,,,,,,,,,
35,1960,Malaysia ,1530.404071048051,,,,57.082,,,,,,6.768,,,,
35,1961,Malaysia ,1592.215343604665,,,,57.674,,,,,,6.762,,,,
35,1962,Malaysia ,1636.803259683923,,,,58.199,,,,,,6.758,,,,
35,1963,Malaysia ,1669.244334368736,,,,58.662,,,,,,6.754,,,,
35,1964,Malaysia ,1727.593742311756,,,,59.076,,,,,,6.752,,,,
35,1965,Malaysia ,1804.065527225582,,,,59.454,,,,,,6.755,,,,
35,1966,Malaysia ,1846.299365755056,,,,59.814,,,,,,6.768,,,,
35,1967,Malaysia ,1830.35187621161,,,,60.172,,,,,,6.789,,,,
35,1968,Malaysia ,1942.198251012865,,,,60.544,,,,,,6.813,,,,
35,1969,Malaysia ,2005.382889606495,,,,60.94,,,,,,6.831,,,,
35,1970,Malaysia ,2079.152236765982,4.707144531927566,25.52437136037759,25.17889446314968,61.369,10.07160527801385,71.68813290298901,5.971165375038753,21.42228522451716,25.92534746291215,6.83,77.65929809716178,7.015367292986525,5.916574983011936,11.36391410184308
35,1971,Malaysia ,2180.491799859516,4.751040262859455,25.57508415293547,25.26150604081619,61.837,9.098345476805074,72.98260193064536,6.268126664868405,19.29385319960497,23.09293984845339,6.789,79.25072859551378,6.916115567690548,5.065786974669269,11.35176546764743
35,1972,Malaysia ,2289.480138115217,5.020122107251885,25.79378196809526,24.72939935044923,62.334,9.218449807377718,71.58448925820593,7.100851583671218,20.36345950323975,23.1862365523516,6.7,78.68534084187715,7.29978873106989,5.812781713904103,10.42989022764368
35,1973,Malaysia ,2559.9678138394,5.036961662659898,26.16365220892348,24.7985870780967,62.852,9.878050472572605,70.25943416058482,7.553212531767484,20.71731951859211,24.39829357959561,6.558,77.81264680865654,7.615941919339267,5.788251926354386,11.03624917338434
35,1974,Malaysia ,2688.244706856017,5.127495456633621,26.22694398622192,26.51135684320126,63.385,11.03591086385341,69.61321151564717,7.524797081156878,21.34176986904542,26.44546743183385,6.366,77.13800859680404,7.6141964447036,6.149861324873736,10.9988848977752
35,1975,Malaysia ,2648.422395696919,5.711518763018096,25.41267248850796,25.90375095484362,63.928,10.0380829677748,68.49527787523779,8.488411519366384,22.99108758823715,27.02888945391296,6.13,76.98368939460418,6.240734235830855,6.848945116078461,10.70207092069816
35,1976,Malaysia ,2910.316049202949,6.07986698191088,25.07616615932119,25.3249416178385,64.474,10.29667786879564,67.86049804435923,9.056862253742796,22.58295110971655,25.42920466312024,5.864,76.91736029810203,7.685366574458767,7.174122113074965,10.27197627356238
35,1977,Malaysia ,3076.047335614258,6.223040557742342,24.5110862453904,27.6967731058854,65.01600000000001,10.66531680002013,66.0872425857346,8.852228789978096,21.09039447772191,26.06056278035526,5.587,74.93947137571271,9.339748815084757,6.507903002284684,10.14306472673338
35,1978,Malaysia ,3270.533309281937,,,,,,,,,,,,,,
35,1979,Malaysia ,3456.526273289098,,,,,,,,,,,,,,
35,1980,Malaysia ,3656.764953410084,,,,,,,,,,,,,,
36,1960,Mauritius ,2776.875488364929,,,,48.392,,,,,,6.953,,,,
36,1961,Mauritius ,3318.866303174154,,,,49.304,,,,,,7.168,,,,
36,1962,Mauritius ,3249.377983926839,,,,50.185,,,,,,7.347,,,,
36,1963,Mauritius ,3629.221117687936,,,,51.012,,,,,,7.477,,,,
36,1964,Mauritius ,3282.968765528688,,,,51.771,,,,,,7.558,,,,
36,1965,Mauritius ,3301.99345672273,,,,52.461,,,,,,7.593,,,,
36,1966,Mauritius ,3107.985812071274,,,,53.098,,,,,,7.599,,,,
36,1967,Mauritius ,3180.409335882506,,,,53.702,,,,,,7.591,,,,
36,1968,Mauritius ,2907.044425486663,,,,54.285,,,,,,7.584,,,,
36,1969,Mauritius ,3005.795024734377,,,,54.845,,,,,,7.578,,,,
36,1970,Mauritius ,2945.378575258264,13.85318202886683,28.07098619313402,23.70532921228041,55.364,35.00605986147652,57.20741672541932,18.80798525682641,52.90235158039015,52.90235158039015,7.569,76.01540198224573,12.67196941075586,6.926420204676075,10.67009426691354
36,1971,Mauritius ,3047.333893355227,13.85167906340451,28.06795392264188,23.70824028092522,55.819,34.98649942510419,57.23296519531631,18.8085412236044,52.85543538949899,52.85543538949899,7.546,76.0415064189207,12.67104917473753,6.927301191906707,10.67265645154439
36,1972,Mauritius ,3309.014711438325,13.85361081931039,28.07210348038691,23.70466118859346,56.192,35.00682410404689,57.2390928857016,18.81390043045862,52.8697613009473,52.8697613009473,7.497,76.05299330290161,12.66733433462003,6.926207918308405,10.66888583484563
36,1973,Mauritius ,3680.001837366311,13.85425650406904,28.07290169308007,23.70308556004406,56.477,35.02485605456923,57.15019210318719,18.80151413236824,52.98185804352511,52.98185804352511,7.413,75.95170623555543,12.67752473864379,6.925751317699016,10.6687401836293
36,1974,Mauritius ,4020.260415764797,13.84717168565051,28.05886018556364,23.71697046552102,56.676,34.92781811480822,57.30961058471233,18.81020911380297,52.71468683329638,52.71468683329638,7.294,76.1198196985153,12.6682884371379,6.929943243807624,10.68034037861608
36,1975,Mauritius ,3969.069216481041,13.85940489372763,28.08454954581127,23.69392618521625,56.796,35.06779815776503,57.2574759469195,18.82997803335352,52.91273901714169,52.91273901714169,7.144,76.08745398027301,12.65618983076044,6.922928807768694,10.65757635386239
36,1976,Mauritius ,4551.0908392476,13.85619631090037,28.07529975517886,23.69835192559585,56.848,35.07895189400197,56.88348979695459,18.76435524521649,53.3181482851398,53.3181482851398,6.969,75.64784504217109,12.70809593141096,6.924379532930841,10.66830262646007
36,1977,Mauritius ,4767.917978075466,13.82596456249092,28.01682943641406,23.7585324959052,56.86,34.63670427507196,57.7878660228282,18.83629406883224,51.91317320976953,51.91317320976953,6.78,76.62416008186692,12.64057954895213,6.942491048061211,10.71506351265073
36,1978,Mauritius ,4863.29354136357,,,,,,,,,,,,,,
36,1979,Mauritius ,4942.904661116817,,,,,,,,,,,,,,
36,1980,Mauritius ,4366.749153680399,,,,,,,,,,,,,,
37,1960,Mexico ,3155.202618660314,,,,48.458,,,,,,7.04,,,,
37,1961,Mexico ,3172.112421280829,,,,48.88,,,,,,7.072,,,,
37,1962,Mexico ,3210.949215477019,,,,49.307,,,,,,7.088,,,,
37,1963,Mexico ,3342.55826847851,,,,49.738,,,,,,7.086,,,,
37,1964,Mexico ,3593.684233370627,,,,50.168,,,,,,7.065,,,,
37,1965,Mexico ,3701.97427921365,,,,50.593,,,,,,7.026,,,,
37,1966,Mexico ,3812.532564903324,,,,51.009,,,,,,6.969,,,,
37,1967,Mexico ,3922.404570806228,,,,51.413,,,,,,6.9,,,,
37,1968,Mexico ,4072.574209841058,,,,51.808,,,,,,6.821,,,,
37,1969,Mexico ,4185.484560170772,,,,52.195,,,,,,6.736,,,,
37,1970,Mexico ,4319.645997080672,5.761245210973946,20.7845477967444,24.28549324841632,52.572,20.98194238376348,67.71920134607056,10.6985432922842,16.32631897283164,22.62213724350347,6.646,78.41774463835476,18.47747193540906,3.856442201382851,21.57851942158395
37,1971,Mexico ,4364.887461610798,5.278285749849372,20.45151923449355,23.78213759423652,52.94,19.97866278918083,68.9976748148605,11.31199149251071,16.71942024097725,19.06481145186421,6.552,80.3096663073712,18.37737623114075,4.164672225243499,23.86895639726026
37,1972,Mexico ,4601.933535144696,5.121746761838593,19.88726852733471,24.70952104131356,53.305,18.89997679598999,67.45215725248379,11.04557776688321,14.88748706241824,18.71446055741594,6.455,78.497735019367,19.55680540682699,3.696047032483218,22.76296229628447
37,1973,Mexico ,4852.590122230015,5.680164867170963,19.76017989619326,25.53064760276383,53.676,21.68130429780873,66.98529946115042,10.41118256330348,14.80001074325625,20.63151512339577,6.356,77.39648202445389,22.0572833069992,3.339944463017694,22.14573587527823
37,1974,Mexico ,5012.78363848529,4.971663024156129,16.905092402108,31.81700735436024,54.066,27.854816984586,62.45447665609114,10.74968619951708,16.06811839231236,25.03554438528774,6.255,73.20416285560822,29.34885799770403,3.160295211570622,21.22445868891326
37,1975,Mexico ,5158.340220091138,5.589530014055304,17.4237267072749,29.74260274174928,54.492,33.1651091779493,63.55376566665686,14.36330613268635,27.14119176675121,31.09689560813001,6.156,77.91707179934321,24.1941438302193,5.677424637189358,18.53970685836284
37,1976,Mexico ,5243.767097004427,5.539089646674899,17.12836165336394,25.81155435099002,54.976,36.5114490505295,62.11599456769529,19.34034467542842,31.43203496422814,35.74454145323204,6.06,81.45633924312369,19.46365572692422,6.786942235469075,20.25011798291187
37,1977,Mexico ,5293.273636113037,5.93449437160478,17.07668073187288,25.2376082132961,55.525,36.94002109358058,61.0915289890148,18.52667272221467,34.92994603520118,39.80101316653435,5.967,79.61820171294113,18.54315781006648,8.487458786205385,17.65628184952148
37,1978,Mexico ,5595.136852967541,,,,,,,,,,,,,,
37,1979,Mexico ,5967.568432097518,,,,,,,,,,,,,,
37,1980,Mexico ,6320.39405579246,,,,,,,,,,,,,,
38,1960,Mongolia ,585.553688673988,,,,35.026,,,,,,6.954,,,,
38,1961,Mongolia ,602.9440372195725,,,,35.49,,,,,,6.935,,,,
38,1962,Mongolia ,620.6200261313696,,,,35.936,,,,,,6.916,,,,
38,1963,Mongolia ,640.0310318076027,,,,36.363,,,,,,6.898,,,,
38,1964,Mongolia ,659.0609089194795,,,,36.773,,,,,,6.884,,,,
38,1965,Mongolia ,678.7745367822417,,,,37.174,,,,,,6.872,,,,
38,1966,Mongolia ,698.5885295694121,,,,37.573,,,,,,6.864,,,,
38,1967,Mongolia ,720.3131796433232,,,,37.98,,,,,,6.859,,,,
